Timestamp,UART Data
1692983772,"26.93,611280.00"
1692983772,"27.14,611288.00"
1692983772,"26.97,611296.00"
1692983772,"27.03,611304.00"
1692983772,"27.10,611312.00"
1692983772,"26.94,611320.00"
1692983772,"27.14,611328.00"
1692983772,"26.98,611336.00"
1692983772,"27.04,611344.00"
1692983772,"27.11,611352.00"
1692983772,"26.94,611360.00"
1692983772,"27.15,611368.00"
1692983772,"26.98,611376.00"
1692983772,"27.05,611384.00"
1692983772,"27.12,611392.00"
1692983772,"26.94,611400.00"
1692983772,"27.15,611408.00"
1692983772,"26.99,611416.00"
1692983772,"27.04,611424.00"
1692983772,"27.12,611432.00"
1692983772,"26.94,611440.00"
1692983772,"27.15,611448.00"
1692983772,"26.99,611456.00"
1692983772,"27.04,611464.00"
1692983772,"27.11,611472.00"
1692983772,"26.94,611480.00"
1692983772,"27.14,611488.00"
1692983772,"26.98,611496.00"
1692983772,"27.03,611504.00"
1692983772,"27.11,611512.00"
1692983772,"26.93,611520.00"
1692983772,"27.14,611528.00"
1692983772,"26.98,611536.00"
1692983772,"27.01,611544.00"
1692983772,"27.06,611552.00"
1692983772,"26.86,611560.00"
1692983772,"27.07,611568.00"
1692983772,"26.87,611576.00"
1692983772,"26.88,611584.00"
1692983772,"26.95,611592.00"
1692983772,"26.79,611600.00"
1692983772,"27.02,611608.00"
1692983772,"26.91,611616.00"
1692983772,"27.01,611624.00"
1692983772,"27.12,611632.00"
1692983772,"26.95,611640.00"
1692983772,"27.16,611648.00"
1692983772,"27.00,611656.00"
1692983772,"27.06,611664.00"
1692983772,"27.14,611672.00"
1692983772,"26.76,611680.00"
1692983772,"26.46,611688.00"
1692983772,"25.54,611696.00"
1692983772,"25.27,611704.00"
1692983772,"26.16,611712.00"
1692983772,"26.65,611720.00"
1692983772,"26.94,611728.00"
1692983772,"26.80,611736.00"
1692983772,"26.88,611744.00"
1692983772,"27.00,611752.00"
1692983772,"26.84,611760.00"
1692983772,"27.05,611768.00"
1692983772,"26.90,611776.00"
1692983772,"26.93,611784.00"
1692983772,"27.02,611792.00"
1692983772,"26.83,611800.00"
1692983772,"27.02,611808.00"
1692983772,"26.86,611816.00"
1692983772,"26.88,611824.00"
1692983772,"26.96,611832.00"
1692983772,"26.76,611840.00"
1692983772,"26.94,611848.00"
1692983772,"26.77,611856.00"
1692983772,"26.79,611864.00"
1692983772,"26.86,611872.00"
1692983772,"26.65,611880.00"
1692983772,"26.84,611888.00"
1692983772,"26.68,611896.00"
1692983772,"26.70,611904.00"
1692983772,"26.80,611912.00"
1692983772,"26.61,611920.00"
1692983772,"26.82,611928.00"
1692983772,"26.69,611936.00"
1692983772,"26.75,611944.00"
1692983772,"26.88,611952.00"
1692983772,"26.73,611960.00"
1692983772,"26.98,611968.00"
1692983772,"26.86,611976.00"
1692983772,"26.91,611984.00"
1692983772,"27.02,611992.00"
1692983772,"26.85,612000.00"
1692983772,"27.06,612008.00"
1692983772,"26.92,612016.00"
1692983772,"26.95,612024.00"
1692983772,"27.05,612032.00"
1692983772,"26.86,612040.00"
1692983772,"27.06,612048.00"
1692983772,"26.91,612056.00"
1692983772,"26.94,612064.00"
1692983772,"27.03,612072.00"
1692983772,"26.84,612080.00"
1692983772,"27.03,612088.00"
1692983772,"26.89,612096.00"
1692983772,"26.92,612104.00"
1692983772,"27.02,612112.00"
1692983772,"26.83,612120.00"
1692983772,"27.03,612128.00"
1692983772,"26.90,612136.00"
1692983772,"26.92,612144.00"
1692983772,"27.02,612152.00"
1692983772,"26.84,612160.00"
1692983772,"27.05,612168.00"
1692983772,"26.91,612176.00"
1692983772,"26.94,612184.00"
1692983772,"27.05,612192.00"
1692983772,"26.86,612200.00"
1692983772,"27.06,612208.00"
1692983772,"26.93,612216.00"
1692983772,"26.95,612224.00"
1692983772,"27.06,612232.00"
1692983772,"26.87,612240.00"
1692983772,"27.07,612248.00"
1692983772,"26.94,612256.00"
1692983772,"26.96,612264.00"
1692983773,"27.07,612272.00"
1692983773,"26.88,612280.00"
1692983773,"27.09,612288.00"
1692983773,"26.95,612296.00"
1692983773,"26.97,612304.00"
1692983773,"27.08,612312.00"
1692983773,"26.89,612320.00"
1692983773,"27.09,612328.00"
1692983773,"26.95,612336.00"
1692983773,"26.97,612344.00"
1692983773,"27.08,612352.00"
1692983773,"26.89,612360.00"
1692983773,"27.09,612368.00"
1692983773,"26.96,612376.00"
1692983773,"26.98,612384.00"
1692983773,"27.09,612392.00"
1692983773,"26.89,612400.00"
1692983773,"27.09,612408.00"
1692983773,"26.95,612416.00"
1692983773,"26.96,612424.00"
1692983773,"27.06,612432.00"
1692983773,"26.84,612440.00"
1692983773,"27.04,612448.00"
1692983773,"26.89,612456.00"
1692983773,"26.85,612464.00"
1692983773,"26.94,612472.00"
1692983773,"26.74,612480.00"
1692983773,"26.97,612488.00"
1692983773,"26.87,612496.00"
1692983773,"26.94,612504.00"
1692983773,"27.10,612512.00"
1692983773,"26.92,612520.00"
1692983773,"27.13,612528.00"
1692983773,"27.01,612536.00"
1692983773,"27.01,612544.00"
1692983773,"27.15,612552.00"
1692983773,"26.91,612560.00"
1692983773,"26.84,612568.00"
1692983773,"26.11,612576.00"
1692983773,"25.40,612584.00"
1692983773,"25.58,612592.00"
1692983773,"26.31,612600.00"
1692983773,"26.91,612608.00"
1692983773,"26.81,612616.00"
1692983773,"26.84,612624.00"
1692983773,"27.00,612632.00"
1692983773,"26.83,612640.00"
1692983773,"27.05,612648.00"
1692983773,"26.93,612656.00"
1692983773,"26.93,612664.00"
1692983773,"27.05,612672.00"
1692983773,"26.85,612680.00"
1692983773,"27.04,612688.00"
1692983773,"26.91,612696.00"
1692983773,"26.90,612704.00"
1692983773,"27.01,612712.00"
1692983773,"26.79,612720.00"
1692983773,"26.96,612728.00"
1692983773,"26.83,612736.00"
1692983773,"26.81,612744.00"
1692983773,"26.92,612752.00"
1692983773,"26.69,612760.00"
1692983773,"26.87,612768.00"
1692983773,"26.73,612776.00"
1692983773,"26.72,612784.00"
1692983773,"26.84,612792.00"
1692983773,"26.64,612800.00"
1692983773,"26.83,612808.00"
1692983773,"26.72,612816.00"
1692983773,"26.74,612824.00"
1692983773,"26.90,612832.00"
1692983773,"26.73,612840.00"
1692983773,"26.97,612848.00"
1692983773,"26.89,612856.00"
1692983773,"26.91,612864.00"
1692983773,"27.06,612872.00"
1692983773,"26.88,612880.00"
1692983773,"27.09,612888.00"
1692983773,"26.98,612896.00"
1692983773,"26.98,612904.00"
1692983773,"27.11,612912.00"
1692983773,"26.91,612920.00"
1692983773,"27.10,612928.00"
1692983773,"26.99,612936.00"
1692983773,"26.97,612944.00"
1692983773,"27.10,612952.00"
1692983773,"26.89,612960.00"
1692983773,"27.08,612968.00"
1692983773,"26.97,612976.00"
1692983773,"26.96,612984.00"
1692983773,"27.09,612992.00"
1692983773,"26.88,613000.00"
1692983773,"27.08,613008.00"
1692983773,"26.97,613016.00"
1692983773,"26.96,613024.00"
1692983773,"27.10,613032.00"
1692983773,"26.90,613040.00"
1692983773,"27.10,613048.00"
1692983773,"27.00,613056.00"
1692983773,"26.98,613064.00"
1692983773,"27.12,613072.00"
1692983773,"26.93,613080.00"
1692983773,"27.12,613088.00"
1692983773,"27.02,613096.00"
1692983773,"27.00,613104.00"
1692983773,"27.14,613112.00"
1692983773,"26.94,613120.00"
1692983773,"27.13,613128.00"
1692983773,"27.03,613136.00"
1692983773,"27.01,613144.00"
1692983773,"27.15,613152.00"
1692983773,"26.95,613160.00"
1692983773,"27.14,613168.00"
1692983773,"27.04,613176.00"
1692983773,"27.03,613184.00"
1692983773,"27.17,613192.00"
1692983773,"26.97,613200.00"
1692983773,"27.16,613208.00"
1692983773,"27.06,613216.00"
1692983773,"27.03,613224.00"
1692983773,"27.18,613232.00"
1692983773,"26.97,613240.00"
1692983773,"27.17,613248.00"
1692983773,"27.07,613256.00"
1692983773,"27.05,613264.00"
1692983774,"27.19,613272.00"
1692983774,"26.98,613280.00"
1692983774,"27.17,613288.00"
1692983774,"27.07,613296.00"
1692983774,"27.05,613304.00"
1692983774,"27.19,613312.00"
1692983774,"26.99,613320.00"
1692983774,"27.17,613328.00"
1692983774,"27.05,613336.00"
1692983774,"27.00,613344.00"
1692983774,"27.13,613352.00"
1692983774,"26.92,613360.00"
1692983774,"27.06,613368.00"
1692983774,"26.92,613376.00"
1692983774,"26.89,613384.00"
1692983774,"27.06,613392.00"
1692983774,"26.88,613400.00"
1692983774,"27.12,613408.00"
1692983774,"27.07,613416.00"
1692983774,"27.06,613424.00"
1692983774,"27.22,613432.00"
1692983774,"27.02,613440.00"
1692983774,"27.22,613448.00"
1692983774,"27.14,613456.00"
1692983774,"27.09,613464.00"
1692983774,"27.04,613472.00"
1692983774,"26.33,613480.00"
1692983774,"25.77,613488.00"
1692983774,"25.49,613496.00"
1692983774,"26.29,613504.00"
1692983774,"26.96,613512.00"
1692983774,"26.83,613520.00"
1692983774,"27.04,613528.00"
1692983774,"26.99,613536.00"
1692983774,"26.98,613544.00"
1692983774,"27.15,613552.00"
1692983774,"26.95,613560.00"
1692983774,"27.13,613568.00"
1692983774,"27.04,613576.00"
1692983774,"27.00,613584.00"
1692983774,"27.14,613592.00"
1692983774,"26.92,613600.00"
1692983774,"27.09,613608.00"
1692983774,"27.00,613616.00"
1692983774,"26.94,613624.00"
1692983774,"27.08,613632.00"
1692983774,"26.86,613640.00"
1692983774,"27.02,613648.00"
1692983774,"26.92,613656.00"
1692983774,"26.86,613664.00"
1692983774,"26.99,613672.00"
1692983774,"26.77,613680.00"
1692983774,"26.93,613688.00"
1692983774,"26.84,613696.00"
1692983774,"26.79,613704.00"
1692983774,"26.94,613712.00"
1692983774,"26.74,613720.00"
1692983774,"26.93,613728.00"
1692983774,"26.88,613736.00"
1692983774,"26.86,613744.00"
1692983774,"27.07,613752.00"
1692983774,"26.89,613760.00"
1692983774,"27.10,613768.00"
1692983774,"27.04,613776.00"
1692983774,"27.02,613784.00"
1692983774,"27.18,613792.00"
1692983774,"26.99,613800.00"
1692983774,"27.17,613808.00"
1692983774,"27.10,613816.00"
1692983774,"27.04,613824.00"
1692983774,"27.20,613832.00"
1692983774,"26.99,613840.00"
1692983774,"27.17,613848.00"
1692983774,"27.09,613856.00"
1692983774,"27.03,613864.00"
1692983774,"27.20,613872.00"
1692983774,"26.99,613880.00"
1692983774,"27.16,613888.00"
1692983774,"27.07,613896.00"
1692983774,"27.03,613904.00"
1692983774,"27.19,613912.00"
1692983774,"26.98,613920.00"
1692983774,"27.16,613928.00"
1692983774,"27.09,613936.00"
1692983774,"27.04,613944.00"
1692983774,"27.21,613952.00"
1692983774,"27.00,613960.00"
1692983774,"27.18,613968.00"
1692983774,"27.11,613976.00"
1692983774,"27.06,613984.00"
1692983774,"27.22,613992.00"
1692983774,"27.02,614000.00"
1692983774,"27.20,614008.00"
1692983774,"27.13,614016.00"
1692983774,"27.07,614024.00"
1692983774,"27.24,614032.00"
1692983774,"27.03,614040.00"
1692983774,"27.21,614048.00"
1692983774,"27.14,614056.00"
1692983774,"27.08,614064.00"
1692983774,"27.25,614072.00"
1692983774,"27.04,614080.00"
1692983774,"27.21,614088.00"
1692983774,"27.15,614096.00"
1692983774,"27.09,614104.00"
1692983774,"27.25,614112.00"
1692983774,"27.05,614120.00"
1692983774,"27.22,614128.00"
1692983774,"27.16,614136.00"
1692983774,"27.09,614144.00"
1692983774,"27.27,614152.00"
1692983774,"27.05,614160.00"
1692983774,"27.22,614168.00"
1692983774,"27.16,614176.00"
1692983774,"27.09,614184.00"
1692983774,"27.26,614192.00"
1692983774,"27.05,614200.00"
1692983774,"27.22,614208.00"
1692983774,"27.16,614216.00"
1692983774,"27.09,614224.00"
1692983774,"27.27,614232.00"
1692983774,"27.05,614240.00"
1692983774,"27.21,614248.00"
1692983774,"27.13,614256.00"
1692983774,"27.04,614264.00"
1692983775,"27.20,614272.00"
1692983775,"26.98,614280.00"
1692983775,"27.09,614288.00"
1692983775,"27.00,614296.00"
1692983775,"26.92,614304.00"
1692983775,"27.12,614312.00"
1692983775,"26.95,614320.00"
1692983775,"27.16,614328.00"
1692983775,"27.15,614336.00"
1692983775,"27.09,614344.00"
1692983775,"27.27,614352.00"
1692983775,"27.06,614360.00"
1692983775,"27.23,614368.00"
1692983775,"27.19,614376.00"
1692983775,"27.09,614384.00"
1692983775,"27.06,614392.00"
1692983775,"26.32,614400.00"
1692983775,"25.75,614408.00"
1692983775,"25.64,614416.00"
1692983775,"26.42,614424.00"
1692983775,"27.01,614432.00"
1692983775,"26.84,614440.00"
1692983775,"27.03,614448.00"
1692983775,"27.01,614456.00"
1692983775,"26.95,614464.00"
1692983775,"27.14,614472.00"
1692983775,"26.94,614480.00"
1692983775,"27.09,614488.00"
1692983775,"27.03,614496.00"
1692983775,"26.95,614504.00"
1692983775,"27.11,614512.00"
1692983775,"26.89,614520.00"
1692983775,"27.03,614528.00"
1692983775,"26.96,614536.00"
1692983775,"26.86,614544.00"
1692983775,"27.00,614552.00"
1692983775,"26.76,614560.00"
1692983775,"26.91,614568.00"
1692983775,"26.80,614576.00"
1692983775,"26.71,614584.00"
1692983775,"26.94,614592.00"
1692983775,"26.71,614600.00"
1692983775,"26.83,614608.00"
1692983775,"26.75,614616.00"
1692983775,"26.58,614624.00"
1692983775,"26.77,614632.00"
1692983775,"26.61,614640.00"
1692983775,"26.72,614648.00"
1692983775,"26.76,614656.00"
1692983775,"26.74,614664.00"
1692983775,"26.93,614672.00"
1692983775,"26.73,614680.00"
1692983775,"26.91,614688.00"
1692983775,"26.90,614696.00"
1692983775,"26.82,614704.00"
1692983775,"27.00,614712.00"
1692983775,"26.80,614720.00"
1692983775,"26.95,614728.00"
1692983775,"26.91,614736.00"
1692983775,"26.82,614744.00"
1692983775,"26.99,614752.00"
1692983775,"26.79,614760.00"
1692983775,"26.92,614768.00"
1692983775,"26.87,614776.00"
1692983775,"26.77,614784.00"
1692983775,"26.95,614792.00"
1692983775,"26.75,614800.00"
1692983775,"26.91,614808.00"
1692983775,"26.86,614816.00"
1692983775,"26.76,614824.00"
1692983775,"26.94,614832.00"
1692983775,"26.72,614840.00"
1692983775,"26.86,614848.00"
1692983775,"26.82,614856.00"
1692983775,"26.73,614864.00"
1692983775,"26.91,614872.00"
1692983775,"26.70,614880.00"
1692983775,"26.85,614888.00"
1692983775,"26.82,614896.00"
1692983775,"26.72,614904.00"
1692983775,"26.90,614912.00"
1692983775,"26.70,614920.00"
1692983775,"26.85,614928.00"
1692983775,"26.82,614936.00"
1692983775,"26.72,614944.00"
1692983775,"26.91,614952.00"
1692983775,"26.70,614960.00"
1692983775,"26.84,614968.00"
1692983775,"26.81,614976.00"
1692983775,"26.71,614984.00"
1692983775,"26.90,614992.00"
1692983775,"26.70,615000.00"
1692983775,"26.84,615008.00"
1692983775,"26.81,615016.00"
1692983775,"26.70,615024.00"
1692983775,"26.88,615032.00"
1692983775,"26.67,615040.00"
1692983775,"26.81,615048.00"
1692983775,"26.79,615056.00"
1692983775,"26.69,615064.00"
1692983775,"26.88,615072.00"
1692983775,"26.66,615080.00"
1692983775,"26.80,615088.00"
1692983775,"26.78,615096.00"
1692983775,"26.66,615104.00"
1692983775,"26.85,615112.00"
1692983775,"26.65,615120.00"
1692983775,"26.78,615128.00"
1692983775,"26.76,615136.00"
1692983775,"26.64,615144.00"
1692983775,"26.81,615152.00"
1692983775,"26.58,615160.00"
1692983775,"26.70,615168.00"
1692983775,"26.64,615176.00"
1692983775,"26.49,615184.00"
1692983775,"26.66,615192.00"
1692983775,"26.47,615200.00"
1692983775,"26.63,615208.00"
1692983775,"26.66,615216.00"
1692983775,"26.60,615224.00"
1692983775,"26.81,615232.00"
1692983775,"26.61,615240.00"
1692983775,"26.74,615248.00"
1692983775,"26.73,615256.00"
1692983775,"26.65,615264.00"
1692983776,"26.84,615272.00"
1692983776,"26.43,615280.00"
1692983776,"26.08,615288.00"
1692983776,"25.35,615296.00"
1692983776,"25.04,615304.00"
1692983776,"26.03,615312.00"
1692983776,"26.31,615320.00"
1692983776,"26.55,615328.00"
1692983776,"26.56,615336.00"
1692983776,"26.46,615344.00"
1692983776,"26.68,615352.00"
1692983776,"26.49,615360.00"
1692983776,"26.64,615368.00"
1692983776,"26.61,615376.00"
1692983776,"26.49,615384.00"
1692983776,"26.68,615392.00"
1692983776,"26.48,615400.00"
1692983776,"26.60,615408.00"
1692983776,"26.57,615416.00"
1692983776,"26.44,615424.00"
1692983776,"26.62,615432.00"
1692983776,"26.40,615440.00"
1692983776,"26.51,615448.00"
1692983776,"26.49,615456.00"
1692983776,"26.35,615464.00"
1692983776,"26.53,615472.00"
1692983776,"26.31,615480.00"
1692983776,"26.42,615488.00"
1692983776,"26.41,615496.00"
1692983776,"26.28,615504.00"
1692983776,"26.47,615512.00"
1692983776,"26.27,615520.00"
1692983776,"26.40,615528.00"
1692983776,"26.40,615536.00"
1692983776,"26.29,615544.00"
1692983776,"26.53,615552.00"
1692983776,"26.36,615560.00"
1692983776,"26.51,615568.00"
1692983776,"26.54,615576.00"
1692983776,"26.44,615584.00"
1692983776,"26.65,615592.00"
1692983776,"26.46,615600.00"
1692983776,"26.58,615608.00"
1692983776,"26.58,615616.00"
1692983776,"26.45,615624.00"
1692983776,"26.66,615632.00"
1692983776,"26.47,615640.00"
1692983776,"26.59,615648.00"
1692983776,"26.59,615656.00"
1692983776,"26.45,615664.00"
1692983776,"26.64,615672.00"
1692983776,"26.43,615680.00"
1692983776,"26.54,615688.00"
1692983776,"26.56,615696.00"
1692983776,"26.43,615704.00"
1692983776,"26.63,615712.00"
1692983776,"26.44,615720.00"
1692983776,"26.55,615728.00"
1692983776,"26.57,615736.00"
1692983776,"26.43,615744.00"
1692983776,"26.63,615752.00"
1692983776,"26.44,615760.00"
1692983776,"26.57,615768.00"
1692983776,"26.59,615776.00"
1692983776,"26.45,615784.00"
1692983776,"26.66,615792.00"
1692983776,"26.47,615800.00"
1692983776,"26.58,615808.00"
1692983776,"26.58,615816.00"
1692983776,"26.44,615824.00"
1692983776,"26.65,615832.00"
1692983776,"26.46,615840.00"
1692983776,"26.58,615848.00"
1692983776,"26.60,615856.00"
1692983776,"26.46,615864.00"
1692983776,"26.67,615872.00"
1692983776,"26.47,615880.00"
1692983776,"26.57,615888.00"
1692983776,"26.59,615896.00"
1692983776,"26.46,615904.00"
1692983776,"26.67,615912.00"
1692983776,"26.49,615920.00"
1692983776,"26.59,615928.00"
1692983776,"26.61,615936.00"
1692983776,"26.46,615944.00"
1692983776,"26.66,615952.00"
1692983776,"26.48,615960.00"
1692983776,"26.58,615968.00"
1692983776,"26.61,615976.00"
1692983776,"26.46,615984.00"
1692983776,"26.67,615992.00"
1692983776,"26.49,616000.00"
1692983776,"26.58,616008.00"
1692983776,"26.60,616016.00"
1692983776,"26.43,616024.00"
1692983776,"26.61,616032.00"
1692983776,"26.42,616040.00"
1692983776,"26.49,616048.00"
1692983776,"26.47,616056.00"
1692983776,"26.31,616064.00"
1692983776,"26.51,616072.00"
1692983776,"26.36,616080.00"
1692983776,"26.49,616088.00"
1692983776,"26.57,616096.00"
1692983776,"26.47,616104.00"
1692983776,"26.69,616112.00"
1692983776,"26.51,616120.00"
1692983776,"26.61,616128.00"
1692983776,"26.65,616136.00"
1692983776,"26.53,616144.00"
1692983776,"26.67,616152.00"
1692983776,"26.18,616160.00"
1692983776,"25.63,616168.00"
1692983776,"24.99,616176.00"
1692983776,"25.09,616184.00"
1692983776,"26.19,616192.00"
1692983776,"26.31,616200.00"
1692983776,"26.42,616208.00"
1692983776,"26.49,616216.00"
1692983776,"26.37,616224.00"
1692983776,"26.60,616232.00"
1692983776,"26.43,616240.00"
1692983776,"26.53,616248.00"
1692983776,"26.57,616256.00"
1692983776,"26.42,616264.00"
1692983777,"26.61,616272.00"
1692983777,"26.42,616280.00"
